"time, velocity, level"
15729,1.0003446340560913,8
15730,1.1511762142181396,8
15731,1.2864513397216797,8
15732,0.9587023258209229,8
15733,0.7509178519248962,8
15734,0.7527517080307007,8
15735,0.14531417191028595,8
15736,0.05575606971979141,8
15737,0.11457608640193939,8
15738,0.38083332777023315,8
15739,0.5712743997573853,8
15740,0.7832604050636292,8
15741,0.7937561869621277,8
15742,1.1130340099334717,8
15743,1.1559199094772339,8
15744,0.7556900978088379,8
15745,0.408407986164093,8
15746,0.5006687641143799,8
15747,0.499687135219574,8
15748,0.42740917205810547,8
15749,0.32023245096206665,8
15750,0.2940937280654907,8
15751,0.5652191042900085,8
15752,0.8132343888282776,8
15753,1.2235395908355713,8
15754,1.596410870552063,8
15755,1.6650375127792358,8
15756,1.0842924118041992,8
15757,0.6679025292396545,8
15758,0.4057662785053253,8
15759,0.32519179582595825,8
15760,0.5016099810600281,8
15761,0.68794184923172,8
15762,0.8887227773666382,8
15763,1.363903522491455,8
15764,1.5520775318145752,8
15765,0.9486632943153381,8
15766,0.6419847011566162,8
15767,0.7455209493637085,8
15768,0.46428659558296204,8
15769,0.20937851071357727,8
15770,0.37768176198005676,8
15771,0.6737775802612305,8
15772,0.628322422504425,8
15773,0.6940665245056152,8
15774,0.691087007522583,8
15775,0.7229610085487366,8
15776,0.5487427711486816,8
15777,0.2496328055858612,8
15778,0.28337565064430237,8
15779,0.6075464487075806,8
15780,0.37959054112434387,8
15781,0.0486982986330986,8
15782,0.32186877727508545,8
15783,0.3328961730003357,8
15784,0.2754414677619934,8
15785,0.5317461490631104,8
15786,0.571168065071106,8
15787,0.3047989010810852,8
15788,0.17336300015449524,8
15789,0.47524294257164,8
15790,0.7630390524864197,8
15791,0.8766438364982605,8
15792,0.9667943120002747,8
15793,1.1935532093048096,8
15794,0.9790223836898804,8
15795,0.5669302344322205,8
15796,0.3470105826854706,8
15797,0.30022382736206055,8
15798,0.36752843856811523,8
15799,0.3731611669063568,8
15800,0.4452759921550751,8
15801,0.44919687509536743,8
15802,0.5626671314239502,8
15803,0.7410771250724792,8
15804,0.9495269656181335,8
15805,0.832014799118042,8
15806,0.5867857336997986,8
15807,0.5818796157836914,8
15808,0.6235033273696899,8
15809,0.7906830310821533,8
15810,1.0014584064483643,8
15811,0.8546299338340759,8
15812,0.6872511506080627,8
15813,0.5511459708213806,8
15814,0.530464768409729,8
15815,0.4833160936832428,8
15816,0.48316842317581177,8
15817,0.5372433662414551,8
15818,0.6765458583831787,8
15819,0.4763462245464325,8
15820,0.4202113747596741,8
15821,0.37946102023124695,8
15822,0.13057668507099152,8
15823,0.090714231133461,8
15824,0.28191521763801575,8
15825,0.3801247477531433,8
15826,0.41694626212120056,8
15827,0.5919961929321289,8
15828,0.8077314496040344,8
15829,1.055147647857666,8
15830,1.2177058458328247,8
15831,1.0744062662124634,8
15832,0.7384697198867798,8
15833,0.732649564743042,8
15834,0.6291900277137756,8
15835,0.5254446864128113,8
15836,0.594097912311554,8
15837,0.5894862413406372,8
15838,0.7371757626533508,8
15839,0.9949764609336853,8
15840,1.3539464473724365,8
15841,1.5724047422409058,8
15842,1.7695902585983276,8
15843,1.7821369171142578,8
15844,1.7127783298492432,8
15845,1.541142225265503,8
15846,1.4502921104431152,8
15847,1.3622589111328125,8
15848,1.4102396965026855,8
15849,1.3917077779769897,8
15850,1.3500511646270752,8
15851,0.6501501798629761,8
15852,0.30568838119506836,8
15853,0.2744291126728058,8
15854,0.5435440540313721,8
15855,0.9276665449142456,8
15856,1.338096022605896,8
15857,1.5638468265533447,8
15858,1.8975965976715088,8
15859,2.043484687805176,8
15860,1.6289728879928589,8
15861,1.3172187805175781,8
15862,1.0888700485229492,8
15863,0.9957491755485535,8
15864,0.9481925964355469,8
15865,0.9692318439483643,8
15866,1.1040550470352173,8
15867,0.8067712187767029,8
15868,0.2685966491699219,8
15869,0.33266645669937134,8
15870,0.4108608663082123,8
15871,0.577753484249115,8
15872,0.7250550389289856,8
15873,0.8117383718490601,8
15874,0.83573317527771,8
15875,1.0831477642059326,8
15876,1.2625178098678589,8
15877,1.3777157068252563,8
15878,1.2498488426208496,8
15879,1.0028632879257202,8
15880,0.9529323577880859,8
15881,0.7530195116996765,8
15882,0.7578994631767273,8
15883,0.7437418699264526,8
15884,0.9116183519363403,8
15885,1.1400068998336792,8
15886,1.2671833038330078,8
15887,1.3371495008468628,8
15888,1.5354046821594238,8
15889,1.4736604690551758,8
15890,1.1717853546142578,8
15891,0.9901062846183777,8
15892,0.745063841342926,8
15893,0.6049902439117432,8
15894,0.6743960976600647,8
15895,0.7642929553985596,8
15896,0.9314364194869995,8
15897,1.0279253721237183,8
15898,0.8955124020576477,8
15899,0.8928890228271484,8
15900,1.0075522661209106,8
15901,0.8723188042640686,8
15902,0.7651557326316833,8
15903,0.6377125978469849,8
15904,0.7322757840156555,8
15905,0.6405947804450989,8
15906,0.6474176645278931,8
15907,0.7574055790901184,8
15908,1.0006494522094727,8
15909,1.0869799852371216,8
15910,0.9840236306190491,8
15911,0.7666264772415161,8
15912,0.5317133665084839,8
15913,0.3993135988712311,8
15914,0.4346309006214142,8
15915,0.5747124552726746,8
15916,0.7203116416931152,8
15917,0.804318368434906,8
15918,0.4872168004512787,8
15919,0.10386621206998825,8
15920,0.05846204608678818,8
15921,0.05533190816640854,8
15922,0.08046586066484451,8
15923,0.31520935893058777,8
15924,0.40266910195350647,8
15925,0.493014931678772,8
15926,0.35941529273986816,8
15927,0.18106910586357117,8
15928,0.19741356372833252,8
15929,0.25125712156295776,8
15930,0.14946793019771576,8
15931,0.0924527570605278,8
15932,0.2243649810552597,8
15933,0.4293930232524872,8
15934,0.466720312833786,8
15935,0.5820364952087402,8
15936,0.6776899099349976,8
15937,0.6884363889694214,8
15938,0.41354504227638245,8
15939,0.08524943143129349,8
15940,0.15521354973316193,8
15941,0.1305953562259674,8
15942,0.24803251028060913,8
15943,0.34916892647743225,8
15944,0.7109528183937073,8
15945,1.262334942817688,8
15946,1.4936848878860474,8
15947,1.6389319896697998,8
15948,1.7884563207626343,8
15949,1.6119471788406372,8
15950,1.428414225578308,8
15951,1.351293921470642,8
15952,1.0913422107696533,8
15953,0.9568846821784973,8
15954,0.7274484038352966,8
15955,0.8578380346298218,8
15956,1.011132836341858,8
15957,1.294922113418579,8
15958,1.6056269407272339,8
15959,1.6994380950927734,8
15960,1.555672287940979,8
15961,1.3395686149597168,8
15962,0.9204615354537964,8
15963,0.908046305179596,8
15964,0.9196434020996094,8
15965,1.1845176219940186,8
15966,1.1275849342346191,8
15967,0.9511651396751404,8
15968,0.5328828692436218,8
15969,0.4154546558856964,8
15970,0.5079472064971924,8
15971,0.9447870254516602,8
15972,1.4346922636032104,8
15973,1.3464515209197998,8
15974,1.1136354207992554,8
15975,0.704664409160614,8
15976,0.3770347535610199,8
15977,0.4000931978225708,8
15978,0.8346085548400879,8
15979,1.442135214805603,8
15980,1.4837762117385864,8
15981,1.1804288625717163,8
15982,0.9761233329772949,8
15983,0.904810905456543,8
15984,0.8551238179206848,8
15985,0.7701110243797302,8
15986,0.7649677991867065,8
15987,0.762706995010376,8
15988,0.569679856300354,8
15989,0.49632319808006287,8
15990,0.48430517315864563,8
15991,0.8884842395782471,8
15992,1.2015925645828247,8
15993,1.4078099727630615,8
15994,1.4688507318496704,8
15995,1.4248372316360474,8
15996,1.2302113771438599,8
15997,0.9076324105262756,8
15998,1.0306305885314941,8
15999,0.5917583703994751,8
16000,0.8450616002082825,8
16001,1.0561176538467407,8
16002,1.2812801599502563,8
16003,1.395531415939331,8
16004,1.4697608947753906,8
16005,1.2072962522506714,8
16006,0.7527263760566711,8
16007,0.5175063014030457,8
16008,0.6452253460884094,8
16009,1.047410488128662,8
16010,1.060344934463501,8
16011,1.2052967548370361,8
16012,1.1168769598007202,8
16013,0.9520909190177917,8
16014,0.7403296828269958,8
16015,0.46360746026039124,8
16016,0.23212997615337372,8
16017,0.03873933479189873,8
16018,0.32877665758132935,8
16019,0.572578489780426,8
16020,0.5290728807449341,8
16021,0.7032538652420044,8
16022,0.6376034021377563,8
16023,0.37975361943244934,8
16024,0.13341565430164337,8
16025,0.31458964943885803,8
16026,0.4258248805999756,8
16027,0.5959970951080322,8
16028,0.4438673257827759,8
16029,0.5036137104034424,8
16030,0.7279953956604004,8
16031,0.5196850895881653,8
16032,0.7691764831542969,8
16033,0.9811948537826538,8
16034,1.2452131509780884,8
16035,1.2185275554656982,8
16036,0.7556273937225342,8
16037,0.2702055275440216,8
16038,0.22142107784748077,8
16039,0.2918770909309387,8
16040,0.4864729642868042,8
16041,0.3082885146141052,8
16042,0.13173526525497437,8
16043,0.385091096162796,8
16044,0.8514531850814819,8
16045,1.4282115697860718,8
16046,1.5227365493774414,8
16047,1.3148689270019531,8
16048,0.8663541078567505,8
16049,0.8589696884155273,8
16050,0.6215322017669678,8
16051,0.4490106403827667,8
16052,0.5396590828895569,8
16053,0.5288455486297607,8
16054,0.8100131750106812,8
16055,1.0038914680480957,8
16056,1.2382899522781372,8
16057,1.1952511072158813,8
16058,1.131470799446106,8
16059,1.5516167879104614,8
16060,1.6932209730148315,8
16061,1.560904622077942,8
16062,1.3050026893615723,8
16063,1.1011497974395752,8
16064,0.6462939381599426,8
16065,0.6084563732147217,8
16066,0.5063735246658325,8
16067,0.6460245251655579,8
16068,0.22565588355064392,8
16069,0.40873444080352783,8
16070,0.6441127061843872,8
16071,0.43744874000549316,8
16072,0.5114648342132568,8
16073,0.5642639398574829,8
16074,0.5229268670082092,8
16075,0.3012382686138153,8
16076,0.20029453933238983,8
16077,0.15099920332431793,8
16078,0.1142181009054184,8
16079,0.12163705378770828,8
16080,0.23697052896022797,8
16081,0.48880434036254883,8
16082,0.39554092288017273,8
16083,0.5675904154777527,8
16084,0.7317620515823364,8
16085,0.9550882577896118,8
16086,0.8160149455070496,8
16087,0.6426389813423157,8
16088,0.44188207387924194,8
16089,0.29395321011543274,8
16090,0.1988530457019806,8
16091,0.17686621844768524,8
16092,0.20200379192829132,8
16093,0.36294180154800415,8
16094,0.6873224973678589,8
16095,1.0438861846923828,8
16096,1.198853850364685,8
16097,1.304866075515747,8
16098,1.4497798681259155,8
16099,1.1829311847686768,8
16100,0.829328715801239,8
16101,0.698497474193573,8
16102,0.6293184757232666,8
16103,0.6636278629302979,8
16104,0.7793228626251221,8
16105,1.1885429620742798,8
16106,1.7108064889907837,8
16107,2.2495646476745605,8
16108,2.360705852508545,8
16109,2.138359785079956,8
16110,1.8659193515777588,8
16111,1.7317609786987305,8
16112,1.643904209136963,8
16113,1.7753835916519165,8
16114,1.5199967622756958,8
16115,1.6711217164993286,8
16116,1.6264278888702393,8
16117,1.7778940200805664,8
16118,2.0371294021606445,8
16119,2.831454277038574,8
16120,3.0217947959899902,8
16121,3.0908124446868896,8
16122,2.959047317504883,8
16123,2.7162845134735107,8
16124,2.604161262512207,8
16125,2.526061534881592,8
16126,2.5485787391662598,8
16127,2.7536799907684326,8
16128,2.973163604736328,8
16129,2.7435765266418457,8
16130,2.7304253578186035,8
16131,2.949078321456909,8
16132,2.9659783840179443,8
16133,3.1028547286987305,9
16134,0.2789703607559204,9
16135,0.3090237081050873,9
16136,0.1756214052438736,9
16137,0.26254022121429443,9
16138,0.35793834924697876,9
16139,0.30248042941093445,9
16140,0.07585537433624268,9
16141,0.07648314535617828,9
16142,0.07866175472736359,9
16143,0.13073967397212982,9
16144,0.14319922029972076,9
16145,0.2895701229572296,9
16146,0.3568725883960724,9
16147,0.6422004699707031,9
16148,0.5820532441139221,9
16149,0.45179712772369385,9
16150,0.25483208894729614,9
16151,0.2906067967414856,9
16152,0.36577919125556946,9
16153,0.3493848741054535,9
16154,0.234807550907135,9
16155,0.252856582403183,9
16156,0.14909619092941284,9
16157,0.4807348847389221,9
16158,0.5513404607772827,9
16159,0.3055923283100128,9
16160,0.6138272881507874,9
16161,0.6069701910018921,9
16162,0.5371160507202148,9
16163,0.3664792776107788,9
16164,0.4144170880317688,9
16165,0.14596064388751984,9
16166,0.33040669560432434,9
16167,0.4079265594482422,9
16168,0.4620341658592224,9
16169,0.46363791823387146,9
16170,0.5379366874694824,9
16171,0.6322200298309326,9
16172,0.6868071556091309,9
16173,0.5427277088165283,9
16174,0.451235294342041,9
16175,0.4562195837497711,9
16176,0.46859705448150635,9
16177,0.4668619930744171,9
16178,0.5741053223609924,9
16179,0.7666622996330261,9
16180,0.8356823921203613,9
16181,1.0649079084396362,9
16182,1.1374609470367432,9
16183,0.904321551322937,9
16184,0.7822778820991516,9
16185,0.7419229745864868,9
16186,0.7717702388763428,9
16187,0.7059044241905212,9
16188,0.502070963382721,9
16189,0.3005410432815552,9
16190,0.3744836151599884,9
16191,0.7382009029388428,9
16192,1.0515881776809692,9
16193,1.0570180416107178,9
16194,1.1292567253112793,9
16195,0.8923604488372803,9
16196,1.1547012329101562,9
16197,0.8221381306648254,9
16198,0.7234047651290894,9
16199,0.45951351523399353,9
16200,0.49744030833244324,9
16201,0.5974973440170288,9
16202,0.5564975738525391,9
16203,0.6458029747009277,9
16204,0.5929781794548035,9
16205,0.8130286931991577,9
16206,0.7524397373199463,9
16207,0.7609766721725464,9
16208,0.5501827001571655,9
16209,0.5982255935668945,9
16210,0.3210161626338959,9
16211,0.1876649260520935,9
16212,0.23113955557346344,9
16213,0.2920706272125244,9
16214,0.41356518864631653,9
16215,0.5299233794212341,9
16216,0.6048887372016907,9
16217,0.6004042029380798,9
16218,0.5877526998519897,9
16219,0.649409830570221,9
16220,0.7278053760528564,9
16221,0.6959567070007324,9
16222,0.49721428751945496,9
16223,0.6680824756622314,9
16224,0.921711266040802,9
16225,1.0294383764266968,9
16226,0.7718825936317444,9
16227,0.5503520965576172,9
16228,0.24906207621097565,9
16229,0.1245807334780693,9
16230,0.3101210594177246,9
16231,0.412404328584671,9
16232,0.34488990902900696,9
16233,0.8444274067878723,9
16234,0.9990244507789612,9
16235,1.0074530839920044,9
16236,0.7696251273155212,9
16237,0.7916437983512878,9
16238,1.1311454772949219,9
16239,1.014021396636963,9
16240,0.8271511197090149,9
16241,0.9560279846191406,9
16242,0.910021185874939,9
16243,0.9771778583526611,9
16244,1.0377942323684692,9
16245,1.1356695890426636,9
16246,1.1994757652282715,9
16247,1.4647451639175415,9
16248,1.2773594856262207,9
16249,0.8466061949729919,9
16250,0.6665678024291992,9
16251,0.6233702301979065,9
16252,0.6987846493721008,9
16253,0.6695789098739624,9
16254,0.7239329218864441,9
16255,0.7817428112030029,9
16256,0.7987954616546631,9
16257,0.8732934594154358,9
16258,0.8260009288787842,9
16259,0.9916269183158875,9
16260,1.1911884546279907,9
16261,1.1119334697723389,9
16262,0.9910160899162292,9
16263,0.133823424577713,9
16264,0.4104444980621338,9
16265,0.7486448884010315,9
16266,1.1327258348464966,9
16267,1.2511330842971802,9
16268,0.8558723330497742,9
16269,0.6912562251091003,9
16270,0.7088443040847778,9
16271,0.5830390453338623,9
16272,0.374701589345932,9
16273,0.30413198471069336,9
16274,0.3232742249965668,9
16275,0.7583638429641724,9
16276,1.1857296228408813,9
16277,1.2657322883605957,9
16278,1.0466647148132324,9
16279,0.8718963861465454,9
16280,0.7760852575302124,9
16281,0.8218496441841125,9
16282,0.8058185577392578,9
16283,0.67701256275177,9
16284,0.6951056718826294,9
16285,0.5996031761169434,9
16286,0.3448866903781891,9
16287,0.14401185512542725,9
16288,0.1187683492898941,9
16289,0.08521910011768341,9
16290,0.09481369704008102,9
16291,0.07584884762763977,9
16292,0.17340855300426483,9
16293,0.3668196499347687,9
16294,0.42180246114730835,9
16295,0.44228893518447876,9
16296,0.47550463676452637,9
16297,0.48127248883247375,9
16298,0.708716630935669,9
16299,0.8764365315437317,9
16300,0.5988540053367615,9
16301,0.31031930446624756,9
16302,0.08287765085697174,9
16303,0.24278278648853302,9
16304,0.07288140803575516,9
16305,0.0896473228931427,9
16306,0.08617261797189713,9
16307,0.18363815546035767,9
16308,0.1741517335176468,9
16309,0.18761752545833588,9
16310,0.08917474746704102,9
16311,0.18628959357738495,9
16312,0.11745534837245941,9
16313,0.15466327965259552,9
16314,0.22486774623394012,9
16315,0.21748776733875275,9
16316,0.1620202213525772,9
16317,0.04850569739937782,9
16318,0.41031572222709656,9
16319,0.486663818359375,9
16320,0.686790943145752,9
16321,0.6592127084732056,9
16322,0.7521206736564636,9
16323,0.47555607557296753,9
16324,0.564326286315918,9
