"time, total energy, level"
34303,225.0490264892578,9
34304,371.3638000488281,9
34305,340.2606201171875,9
34306,376.1522216796875,9
34307,332.9066162109375,9
34308,453.05462646484375,9
34309,402.6358642578125,9
34310,538.5926513671875,9
34311,369.2318420410156,9
34312,193.8884735107422,9
34313,319.196533203125,9
34314,252.81027221679688,9
34315,308.8992004394531,9
34316,332.0602111816406,9
34317,386.267333984375,9
34318,235.4149169921875,9
34319,279.1122131347656,9
34320,283.43658447265625,9
34321,276.95361328125,9
34322,284.021484375,9
34323,227.17919921875,9
34324,450.50946044921875,9
34325,274.4358825683594,9
34326,235.18624877929688,9
34327,201.17727661132812,9
34328,224.93966674804688,9
34329,421.68310546875,9
34330,350.64599609375,9
34331,393.624267578125,9
34332,329.7062683105469,9
34333,358.43572998046875,9
34334,316.52679443359375,9
34335,185.53709411621094,9
34336,162.64169311523438,9
34337,240.49703979492188,9
34338,153.06874084472656,9
34339,179.99932861328125,9
34340,179.29483032226562,9
34341,141.9283447265625,9
34342,198.5476837158203,9
34343,270.569580078125,9
34344,200.32627868652344,9
34345,205.02066040039062,9
34346,247.24647521972656,9
34347,164.3180694580078,9
34348,248.24130249023438,9
34349,306.5281982421875,9
34350,343.7057800292969,9
34351,289.587158203125,9
34352,301.2791748046875,9
34353,363.720703125,9
34354,289.6988525390625,9
34355,431.760986328125,9
34356,181.61334228515625,9
34357,244.86553955078125,9
34358,245.2413330078125,9
34359,491.92864990234375,9
34360,211.8310546875,9
34361,251.73733520507812,9
34362,233.51690673828125,9
34363,235.36215209960938,9
34364,193.2707061767578,9
34365,195.12628173828125,9
34366,258.8807067871094,9
34367,213.72532653808594,9
34368,255.75518798828125,9
34369,291.79693603515625,9
34370,521.6983032226562,9
34371,425.29345703125,9
34372,320.21612548828125,9
34373,389.1954650878906,9
34374,180.7081298828125,9
34375,182.06224060058594,9
34376,168.20555114746094,9
34377,224.3900909423828,9
34378,220.12142944335938,9
34379,301.9925537109375,9
34380,179.00071716308594,9
34381,238.66989135742188,9
34382,259.372314453125,9
34383,257.6121826171875,9
34384,167.10894775390625,9
34385,279.4583740234375,9
34386,357.07318115234375,9
34387,117.26458740234375,9
34388,113.49065399169922,9
34389,215.00242614746094,9
34390,224.58224487304688,9
34391,261.916259765625,9
34392,273.10565185546875,9
34393,175.6310272216797,9
34394,183.76116943359375,9
34395,330.12506103515625,9
34396,156.30348205566406,9
34397,184.09649658203125,9
34398,239.13540649414062,9
34399,147.32723999023438,9
34400,239.163330078125,9
34401,333.35748291015625,9
34402,277.7885437011719,9
34403,283.7559814453125,9
34404,254.60641479492188,9
34405,316.1509094238281,9
34406,311.48681640625,9
34407,252.96127319335938,9
34408,319.9399719238281,9
34409,239.07533264160156,9
34410,214.92587280273438,9
34411,361.3002624511719,9
34412,265.09283447265625,9
34413,264.1854248046875,9
34414,186.27828979492188,9
34415,193.24835205078125,9
34416,206.79132080078125,9
34417,198.70437622070312,9
34418,206.61810302734375,9
34419,223.09674072265625,9
34420,217.55264282226562,9
34421,224.93609619140625,9
34422,231.3544921875,9
34423,282.257568359375,9
34424,172.71469116210938,9
34425,146.87364196777344,9
34426,236.27813720703125,9
34427,186.0598907470703,9
34428,257.4753723144531,9
34429,366.15435791015625,9
34430,255.5684814453125,9
34431,416.94952392578125,9
34432,148.14324951171875,9
34433,571.277587890625,9
34434,136.38343811035156,9
34435,235.48023986816406,9
34436,284.0584716796875,9
34437,166.08331298828125,9
34438,170.95150756835938,9
34439,155.24151611328125,9
34440,386.53753662109375,9
34441,544.1279296875,9
34442,102.54402160644531,9
34443,215.58798217773438,9
34444,240.41368103027344,9
34445,172.7262725830078,9
34446,360.309326171875,9
34447,211.07980346679688,9
34448,268.5564880371094,9
34449,265.2844543457031,9
34450,357.86676025390625,9
34451,279.89642333984375,9
34452,227.35023498535156,9
34453,213.92410278320312,9
34454,300.1947021484375,9
34455,94.98170471191406,9
34456,171.50962829589844,9
34457,138.2222137451172,9
34458,162.01370239257812,9
34459,199.19625854492188,9
34460,334.91912841796875,9
34461,203.328125,9
34462,281.46234130859375,9
34463,327.16693115234375,9
34464,229.80380249023438,9
34465,191.75543212890625,9
34466,175.37875366210938,9
34467,275.97650146484375,9
34468,204.29388427734375,9
34469,280.344482421875,9
34470,333.6494140625,9
34471,298.4165344238281,9
34472,237.39389038085938,9
34473,207.14111328125,9
34474,276.3410949707031,9
34475,264.6768493652344,9
34476,384.105712890625,9
34477,384.6959228515625,9
34478,241.5077362060547,9
34479,179.66629028320312,9
34480,252.58761596679688,9
34481,148.5110321044922,9
34482,262.42742919921875,9
34483,318.65606689453125,9
34484,281.4696960449219,9
34485,303.87457275390625,9
34486,273.62713623046875,9
34487,234.6420440673828,9
34488,168.7011260986328,9
34489,194.93133544921875,9
34490,199.4636993408203,9
34491,160.6431884765625,9
34492,259.6790771484375,9
34493,166.71548461914062,9
34494,246.77481079101562,9
34495,173.37974548339844,9
34496,158.73696899414062,9
34497,127.876708984375,9
34498,182.22817993164062,9
34499,277.5516052246094,9
34500,285.0061950683594,9
34501,792.8753662109375,9
34502,261.0107727050781,9
34503,149.5600128173828,9
34504,444.2122802734375,9
34505,251.36111450195312,9
34506,281.5318603515625,9
34507,389.54168701171875,9
34508,316.68609619140625,9
34509,224.4371337890625,9
34510,135.40696716308594,9
34511,473.4056091308594,9
34512,219.13418579101562,9
34513,211.7176513671875,9
34514,198.7325897216797,9
34515,269.508056640625,9
34516,324.8725891113281,9
34517,416.6020202636719,9
34518,370.36090087890625,9
34519,105.45211029052734,9
34520,143.00965881347656,9
34521,201.22195434570312,9
34522,316.79388427734375,9
34523,335.79559326171875,9
34524,386.2085876464844,9
34525,199.85873413085938,9
34526,153.9738006591797,9
34527,407.9519348144531,9
34528,189.4248046875,9
34529,444.4486999511719,9
34530,225.19064331054688,9
34531,346.950927734375,9
34532,212.48623657226562,9
34533,248.41751098632812,9
34534,228.87940979003906,9
34535,262.14129638671875,9
34536,156.08831787109375,9
34537,156.0032958984375,9
34538,105.66246795654297,9
34539,235.47872924804688,9
34540,189.5013427734375,9
34541,100.71955871582031,9
34542,123.01310729980469,9
34543,151.07676696777344,9
34544,180.93064880371094,9
34545,207.41036987304688,9
34546,476.081298828125,9
34547,288.29620361328125,9
34548,239.96969604492188,9
34549,137.6963348388672,9
34550,243.57627868652344,9
34551,248.01329040527344,9
34552,333.85589599609375,9
34553,438.43695068359375,9
34554,200.97537231445312,9
34555,219.9163818359375,9
34556,236.4810028076172,9
34557,239.14337158203125,9
34558,268.52581787109375,9
34559,171.80276489257812,9
34560,219.21356201171875,9
34561,275.8335876464844,9
34562,173.55264282226562,9
34563,145.52615356445312,9
34564,140.60926818847656,9
34565,167.64830017089844,9
34566,140.7264404296875,9
34567,109.49759674072266,9
34568,142.6531219482422,9
34569,140.7783660888672,9
34570,161.02621459960938,9
34571,250.41726684570312,9
34572,341.56390380859375,9
34573,125.41647338867188,9
34574,235.1316680908203,9
34575,194.79327392578125,9
34576,291.9700012207031,9
34577,223.004150390625,9
34578,93.22640991210938,9
34579,180.30130004882812,9
34580,249.12399291992188,9
34581,173.31704711914062,9
34582,172.92877197265625,9
34583,217.0150909423828,9
34584,237.7609405517578,9
34585,168.8843994140625,9
34586,144.43495178222656,9
34587,347.2635498046875,9
34588,336.3896179199219,9
34589,302.35308837890625,9
34590,345.94891357421875,9
34591,228.31362915039062,9
34592,298.87249755859375,9
34593,641.7415771484375,9
34594,311.1788635253906,9
34595,190.36843872070312,9
34596,366.68017578125,9
34597,730.8367919921875,9
34598,324.47467041015625,9
34599,226.212158203125,9
34600,346.79315185546875,9
34601,372.5333557128906,9
34602,494.0287170410156,9
34603,366.5551452636719,9
34604,220.7727508544922,9
34605,104.67723083496094,9
34606,294.67529296875,9
34607,253.6234130859375,9
34608,338.1155700683594,9
34609,247.05056762695312,9
34610,162.23602294921875,9
34611,144.4852294921875,9
34612,269.11724853515625,9
34613,250.49951171875,9
34614,307.367431640625,9
34615,154.89138793945312,9
34616,141.9656982421875,9
34617,162.41458129882812,9
34618,345.4004821777344,9
34619,299.3040771484375,9
34620,202.40106201171875,9
34621,249.02297973632812,9
34622,304.2965087890625,9
34623,462.7249450683594,9
34624,297.85955810546875,9
34625,331.9520263671875,9
34626,371.48602294921875,9
34627,257.42596435546875,9
34628,258.20233154296875,9
34629,166.01092529296875,9
34630,182.88406372070312,9
34631,172.06019592285156,9
34632,267.35986328125,9
34633,289.91552734375,9
34634,248.0731964111328,9
34635,310.4862060546875,9
34636,494.3163146972656,9
34637,309.4272155761719,9
34638,299.5215759277344,9
34639,231.51220703125,9
34640,221.69192504882812,9
34641,270.14910888671875,9
34642,238.16513061523438,9
34643,229.7698516845703,9
34644,223.94174194335938,9
34645,354.8072204589844,9
34646,248.31492614746094,9
34647,221.74008178710938,9
34648,290.671630859375,9
34649,266.2560729980469,9
34650,359.3750305175781,9
34651,345.68988037109375,9
34652,500.35809326171875,9
34653,421.78369140625,9
34654,442.88299560546875,9
34655,247.76089477539062,9
34656,159.23641967773438,9
34657,199.72540283203125,9
34658,320.6061706542969,9
34659,487.2427673339844,9
34660,185.44622802734375,9
34661,157.20779418945312,9
34662,552.1132202148438,9
34663,225.1185302734375,9
34664,282.19964599609375,9
34665,226.29261779785156,9
34666,299.54547119140625,9
34667,271.779296875,9
34668,239.16883850097656,9
34669,170.54812622070312,9
34670,182.12734985351562,9
34671,188.62686157226562,9
34672,274.2085876464844,9
34673,259.337890625,9
34674,389.41351318359375,9
34675,167.5176239013672,9
34676,191.99264526367188,9
34677,344.1354064941406,9
34678,506.1173095703125,9
34679,397.89495849609375,9
34680,328.5509948730469,9
34681,289.63153076171875,9
34682,223.554931640625,9
34683,195.39971923828125,9
34684,213.32925415039062,9
34685,378.31109619140625,9
34686,217.61553955078125,9
34687,350.4510192871094,9
34688,253.49542236328125,9
34689,202.989501953125,9
34690,222.32354736328125,9
34691,163.57325744628906,9
34692,146.5613555908203,9
34693,317.59100341796875,9
34694,252.40553283691406,9
34695,362.13360595703125,9
34696,267.45367431640625,9
34697,118.59176635742188,9
34698,144.30455017089844,9
34699,153.9844207763672,9
34700,223.64804077148438,9
34701,357.5934143066406,9
34702,182.49197387695312,9
34703,183.770751953125,9
34704,188.79360961914062,9
34705,176.81204223632812,9
34706,178.43771362304688,9
34707,324.90704345703125,9
34708,196.46780395507812,9
34709,237.23867797851562,9
34710,159.7886962890625,9
34711,229.0062255859375,9
34712,269.3635559082031,9
34713,181.69322204589844,9
34714,196.9091339111328,9
34715,281.02252197265625,9
34716,305.5731201171875,9
34717,363.5728759765625,9
34718,310.58367919921875,9
34719,535.597900390625,9
34720,303.362548828125,9
34721,375.95208740234375,9
34722,293.6328430175781,9
34723,240.19482421875,9
34724,277.28314208984375,9
34725,229.86727905273438,9
34726,279.77301025390625,9
34727,245.54461669921875,9
34728,444.8807678222656,9
34729,235.58340454101562,9
34730,315.8384094238281,9
34731,218.96693420410156,9
34732,314.9384765625,9
34733,234.5648651123047,9
34734,167.96499633789062,9
34735,280.64581298828125,9
34736,317.9756774902344,9
34737,167.17376708984375,9
34738,470.12115478515625,9
34739,384.4288330078125,9
34740,322.6308288574219,9
34741,322.2467346191406,9
34742,316.7154541015625,9
34743,310.80535888671875,9
34744,330.99310302734375,9
34745,312.681640625,9
34746,250.40403747558594,9
34747,233.01181030273438,9
34748,302.8247375488281,9
34749,132.16009521484375,9
34750,205.18307495117188,9
34751,219.07347106933594,9
34752,351.61065673828125,9
34753,339.3575134277344,9
34754,338.59228515625,9
34755,184.057373046875,9
34756,165.52523803710938,9
34757,309.76519775390625,9
34758,273.0693664550781,9
34759,351.92034912109375,9
34760,220.48927307128906,9
34761,301.3671569824219,9
34762,183.39154052734375,9
34763,232.8099365234375,9
34764,257.30828857421875,9
34765,206.57009887695312,9
34766,269.0755310058594,9
34767,301.947509765625,9
34768,157.58493041992188,9
34769,138.90200805664062,9
34770,292.8429260253906,9
34771,124.64395904541016,9
34772,203.07220458984375,9
34773,354.97216796875,9
34774,265.043701171875,9
34775,310.7478942871094,9
34776,188.0026397705078,9
34777,218.62393188476562,9
34778,336.8591003417969,9
34779,262.1610412597656,9
34780,204.3040771484375,9
34781,300.4841613769531,9
34782,493.7748718261719,9
34783,306.63067626953125,9
34784,386.4329833984375,9
34785,452.33197021484375,9
34786,505.5381164550781,9
34787,344.6933288574219,9
34788,417.51446533203125,9
34789,358.5439147949219,9
34790,345.8338623046875,9
34791,334.3283996582031,9
34792,348.9804382324219,9
34793,288.70819091796875,9
34794,319.66357421875,9
34795,284.9409484863281,9
34796,292.3800354003906,9
34797,327.2652893066406,9
34798,266.42431640625,9
34799,201.18087768554688,9
34800,143.58859252929688,9
34801,253.22866821289062,9
34802,131.17550659179688,9
34803,186.47982788085938,9
34804,202.48924255371094,9
34805,274.76806640625,9
34806,293.2801818847656,9
34807,259.82183837890625,9
34808,350.6326599121094,9
34809,340.1117248535156,9
34810,268.33697509765625,9
34811,337.48394775390625,9
34812,370.040283203125,9
34813,280.70751953125,9
34814,272.264892578125,9
34815,224.10609436035156,9
34816,324.70281982421875,9
34817,307.8828430175781,9
34818,282.37200927734375,9
34819,345.95855712890625,9
34820,396.4420166015625,9
34821,293.67437744140625,9
34822,357.085205078125,9
34823,311.1429138183594,9
34824,439.7016296386719,9
34825,314.9438781738281,9
34826,258.520751953125,9
34827,274.7474365234375,9
34828,301.96453857421875,9
34829,335.9541015625,9
34830,256.07177734375,9
34831,263.00689697265625,9
34832,347.70062255859375,9
34833,383.8059387207031,9
34834,319.8466796875,9
34835,228.39065551757812,9
34836,354.44122314453125,9
34837,383.5272521972656,9
34838,334.1111755371094,9
34839,384.39007568359375,9
34840,235.11264038085938,9
34841,152.83778381347656,9
34842,276.50531005859375,9
34843,318.90277099609375,9
34844,324.0552978515625,9
34845,290.6693115234375,9
34846,456.1943664550781,9
34847,336.2787170410156,9
34848,382.4007568359375,9
34849,426.4207763671875,9
34850,227.87033081054688,9
34851,250.2416229248047,9
34852,290.78887939453125,9
34853,229.0663299560547,9
34854,274.3801574707031,9
34855,306.33221435546875,9
34856,191.0498809814453,9
34857,156.97201538085938,9
34858,182.69467163085938,9
34859,356.869384765625,9
34860,379.0603332519531,9
34861,338.80975341796875,9
34862,337.05609130859375,9
34863,273.1932373046875,9
34864,241.35220336914062,9
34865,181.6961669921875,9
34866,238.4136199951172,9
